date,day_of_week,prediction,lower_bound,upper_bound,lightgbm,xgboost,catboost
2026-01-11,Sunday,468,323,612,473,551,371
2026-01-11,Sunday,412,306,517,409,487,355
2026-01-12,Monday,142,0,452,79,439,134
2026-01-12,Monday,130,0,417,75,402,110
2026-01-13,Tuesday,249,158,339,245,316,203
2026-01-13,Tuesday,300,200,399,288,386,270
2026-01-14,Wednesday,224,145,302,221,282,185
2026-01-14,Wednesday,294,205,382,280,374,276
2026-01-15,Thursday,259,187,330,253,316,231
2026-01-15,Thursday,316,237,394,301,390,309
2026-01-16,Friday,446,310,581,441,543,376
2026-01-16,Friday,434,332,535,432,504,377
2026-01-17,Saturday,776,670,881,791,805,685
2026-01-17,Saturday,695,631,758,707,706,638
